id,ad_creation_time,ad_creative_body,ad_creative_link_caption,ad_creative_link_description,ad_creative_link_title,ad_delivery_start_time,ad_delivery_stop_time,ad_snapshot_url,currency,funding_entity,page_id,page_name,impression_range,spend_range,platforms
2636026879787507,2019-11-18T20:17:03+0000,Make sure you register to vote by 5pm on the 26th November!,gov.uk, ,Register To Vote,2019-11-18T20:17:20+0000,2019-11-26T20:17:20+0000,https://www.facebook.com/ads/archive/render_ad/?id=2636026879787507&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"15000,19999","200,299","facebook,instagram"
517282422188436,2019-11-18T20:13:28+0000,Make sure you register to vote by 5pm on the 26th November!,gov.uk, ,Register To Vote,2019-11-18T20:13:58+0000,2019-11-26T20:13:58+0000,https://www.facebook.com/ads/archive/render_ad/?id=517282422188436&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"3000,3999","0,99","facebook,instagram"
2564508606937682,2019-11-16T22:34:09+0000,We know what we stand for. Does the UUP?,www.allianceparty.org,,Demand Better.,2019-11-16T22:34:39+0000,2019-11-21T22:34:39+0000,https://www.facebook.com/ads/archive/render_ad/?id=2564508606937682&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"10000,14999","0,99","facebook,instagram"
2457529044486044,2019-11-16T22:04:36+0000,It's Stephen Farry or the DUP in North Down.,allianceparty.org, ,Help us Demand Better.,2019-11-16T22:05:06+0000,2019-11-21T22:05:06+0000,https://www.facebook.com/ads/archive/render_ad/?id=2457529044486044&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"30000,34999","200,299","facebook,instagram"
654712525057617,2019-11-16T21:25:34+0000,"On December 12, vote Patrick Brown in South Down. 

Your liberal, inclusive, pro-Remain candidate.

#DemandBetter #GE2019",,,,2019-11-16T21:25:34+0000,2019-11-20T12:32:48+0000,https://www.facebook.com/ads/archive/render_ad/?id=654712525057617&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"2000,2999","0,99","facebook,instagram"
645464965859945,2019-11-15T15:47:15+0000,South Belfast deserves a cross-community MP.,allianceparty.org, ,Alliance Party NI,2019-11-15T15:47:45+0000,,https://www.facebook.com/ads/archive/render_ad/?id=645464965859945&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"10000,14999","100,199","facebook,instagram"
2395875000637285,2019-11-15T15:47:15+0000,Alliance is the favourite to win in South Belfast.,allianceparty.org, ,Alliance Party NI,2019-11-15T15:47:45+0000,,https://www.facebook.com/ads/archive/render_ad/?id=2395875000637285&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"0,999","0,99","facebook,instagram"
2466289156817010,2019-11-15T15:47:15+0000,South Belfast needs cross-community representation.,allianceparty.org, ,Alliance Party NI,2019-11-15T15:47:45+0000,,https://www.facebook.com/ads/archive/render_ad/?id=2466289156817010&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"1000,1999","0,99","facebook,instagram"
552638892240129,2019-11-15T12:32:48+0000,"On December 12, vote Patrick Brown in South Down. 

Your liberal, inclusive, pro-Remain candidate.

#DemandBetter #GE2019",,,,2019-11-15T12:32:52+0000,2019-11-20T12:32:48+0000,https://www.facebook.com/ads/archive/render_ad/?id=552638892240129&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"1000,1999","0,99","facebook,instagram"
2507704779311814,2019-11-15T11:19:23+0000,Find out what Alliance is offering you in this election.,bbc.com, ,Demand Better.,2019-11-15T11:19:53+0000,2019-11-20T11:19:53+0000,https://www.facebook.com/ads/archive/render_ad/?id=2507704779311814&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"15000,19999","0,99","facebook,instagram"
425089618438485,2019-11-14T16:43:12+0000,Join Sorcha's team. Help us Demand Better for Lagan Valley.,allianceparty.org, ,Demand Better.,2019-11-14T16:43:19+0000,2019-11-19T16:43:19+0000,https://www.facebook.com/ads/archive/render_ad/?id=425089618438485&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"2000,2999","0,99","facebook,instagram"
2397923300472719,2019-11-14T16:38:48+0000,Join Danny's team. Help us Demand Better for East Antrim.,allianceparty.org, ,Demand Better.,2019-11-14T16:38:56+0000,2019-11-19T16:38:56+0000,https://www.facebook.com/ads/archive/render_ad/?id=2397923300472719&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"5000,5999","0,99","facebook,instagram"
2291134591177950,2019-11-14T16:32:54+0000,Join Naomi's team. Help us Demand Better for East Belfast.,allianceparty.org, ,Demand Better.,2019-11-14T16:33:24+0000,2019-11-21T16:33:24+0000,https://www.facebook.com/ads/archive/render_ad/?id=2291134591177950&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"15000,19999","100,199","facebook,instagram"
2194260800866612,2019-11-14T16:30:39+0000,Join Stephen's team. Help us Demand Better for North Down.,allianceparty.org, ,Demand Better.,2019-11-14T16:31:09+0000,2019-11-21T16:31:09+0000,https://www.facebook.com/ads/archive/render_ad/?id=2194260800866612&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"0,999","0,99","facebook,instagram"
460496051252691,2019-11-12T14:47:30+0000,"Meet your Belfast Alliance team!

Alliance's Belfast candidates Donnamarie Higgins Naomi Long Paula Bradshaw and Nuala McAllister submitted their nomination papers for #GE2019 today, with Party Leader Naomi encouraging those who have had enough of the chaos of #Brexit to vote for her party's candidates. 

Want to help them #DemandBetter? Sign up to volunteer for Alliance today!",,,,2019-11-12T14:47:34+0000,2019-11-17T14:47:30+0000,https://www.facebook.com/ads/archive/render_ad/?id=460496051252691&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"4000,4999","0,99","facebook,instagram"
797026884081602,2019-11-11T09:27:17+0000,"Good news - the DUP can't win in South Belfast! 
RemainUnited.org are right in saying South Belfast is now a 2-way race between Alliance and the SDLP.

The even better news is that polling shows Alliance ahead. In South Belfast, if you vote Alliance, you'll get Alliance. 

By the way, they're also tipping Alliance as your best bet to topple the DUP and stop Brexit in 6 other seats. Put in your postcode and check out their recommendation for your area below:

https://www.remainunited.org/",,,,2019-11-11T09:27:17+0000,2019-11-16T09:27:06+0000,https://www.facebook.com/ads/archive/render_ad/?id=797026884081602&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"10000,14999","0,99","facebook,instagram"
566885160788373,2019-11-10T20:26:38+0000,Join Naomi's team. Help us take 3 DUP seats.,www.allianceparty.org,,Demand Better.,2019-11-10T20:26:38+0000,2019-11-11T16:09:58+0000,https://www.facebook.com/ads/archive/render_ad/?id=566885160788373&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"3000,3999","0,99","facebook,instagram"
2588525207851815,2019-11-10T20:26:38+0000,"Don't miss your chance to demand better - make a note of the deadlines below! 

If you need any help, please message this page or contact your local Alliance candidate.",,,,2019-11-10T20:26:38+0000,2019-11-17T20:23:46+0000,https://www.facebook.com/ads/archive/render_ad/?id=2588525207851815&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"15000,19999","100,199","facebook,instagram"
540560773376545,2019-11-04T16:15:18+0000,Join Naomi's team. Help us stop Brexit.,www.allianceparty.org,,Demand Better.,2019-11-04T16:15:29+0000,2019-11-11T16:15:29+0000,https://www.facebook.com/ads/archive/render_ad/?id=540560773376545&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"30000,34999","100,199","facebook,instagram"
996640310673508,2019-11-04T16:13:24+0000,This is the most important election in a generation. Help us stop Brexit.,www.allianceparty.org,,Demand Better.,2019-11-04T16:13:32+0000,2019-11-11T16:13:32+0000,https://www.facebook.com/ads/archive/render_ad/?id=996640310673508&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"25000,29999","100,199","facebook,instagram"
779048605876673,2019-11-04T16:10:58+0000,Join Naomi's team. Help us take 3 DUP seats.,www.allianceparty.org,,Demand Better.,2019-11-04T16:10:58+0000,2019-11-11T16:09:58+0000,https://www.facebook.com/ads/archive/render_ad/?id=779048605876673&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"30000,34999","100,199","facebook,instagram"
580352702701010,2019-11-03T17:36:38+0000,There's been a huge surge in young people registering to vote in this election. Are you one of them?,allianceparty.org, ,Demand Better.,2019-11-03T17:36:51+0000,2019-11-26T17:36:51+0000,https://www.facebook.com/ads/archive/render_ad/?id=580352702701010&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"0,999","0,99","facebook,instagram"
710657199419155,2019-11-03T17:26:32+0000,"Don't miss your chance to demand better - make a note of the deadlines below! 

If you need any help, please message this page or contact your local Alliance candidate.",,,,2019-11-03T17:26:32+0000,2019-11-17T20:23:46+0000,https://www.facebook.com/ads/archive/render_ad/?id=710657199419155&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"40000,44999","200,299","facebook,instagram"
497228170864448,2019-11-01T17:41:29+0000,,allianceparty.org, ,Donate,2019-11-01T17:41:29+0000,2019-11-07T20:12:08+0000,https://www.facebook.com/ads/archive/render_ad/?id=497228170864448&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"15000,19999","0,99","facebook,instagram"
941894399522937,2019-11-01T17:41:11+0000,,allianceparty.org, ,Donate,2019-11-01T17:41:11+0000,2019-11-07T20:09:44+0000,https://www.facebook.com/ads/archive/render_ad/?id=941894399522937&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"15000,19999","0,99","facebook,instagram"
2177179135715155,2019-11-01T17:40:52+0000,,allianceparty.org, ,Donate,2019-11-01T17:40:52+0000,2019-11-07T19:56:45+0000,https://www.facebook.com/ads/archive/render_ad/?id=2177179135715155&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"10000,14999","0,99","facebook,instagram"
791218177996657,2019-10-31T21:21:30+0000,"Alliance receives no state funding for party political activities. While Alliance elected representatives do pay a levy from their salaries, this only contributes a small part of the money we need to keep the party running. For most of our running costs, we depend on contributions from volunteers an…",allianceparty.org, ,Donate,2019-10-31T21:21:30+0000,2019-11-07T19:56:45+0000,https://www.facebook.com/ads/archive/render_ad/?id=791218177996657&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"0,999","0,99","facebook,instagram"
505142823374474,2019-10-31T21:20:49+0000,"Alliance receives no state funding for party political activities. While Alliance elected representatives do pay a levy from their salaries, this only contributes a small part of the money we need to keep the party running. For most of our running costs, we depend on contributions from volunteers an…",allianceparty.org, ,Donate,2019-10-31T21:20:49+0000,2019-11-07T20:09:44+0000,https://www.facebook.com/ads/archive/render_ad/?id=505142823374474&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"0,999","0,99","facebook,instagram"
496906460916304,2019-10-31T21:20:29+0000,"Alliance receives no state funding for party political activities. While Alliance elected representatives do pay a levy from their salaries, this only contributes a small part of the money we need to keep the party running. For most of our running costs, we depend on contributions from volunteers an…",allianceparty.org, ,Donate,2019-10-31T21:20:29+0000,2019-11-07T20:12:08+0000,https://www.facebook.com/ads/archive/render_ad/?id=496906460916304&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"0,999","0,99","facebook,instagram"
408740586436413,2019-10-31T21:19:54+0000,"Alliance receives no state funding for party political activities. While Alliance elected representatives do pay a levy from their salaries, this only contributes a small part of the money we need to keep the party running. For most of our running costs, we depend on contributions from volunteers an…",allianceparty.org, ,Donate,2019-10-31T21:19:54+0000,2019-11-07T20:35:13+0000,https://www.facebook.com/ads/archive/render_ad/?id=408740586436413&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,Alliance Party of Northern Ireland,10642639740,Alliance Party of Northern Ireland,"0,999","0,99","facebook,instagram"
374538136497829,2019-05-27T17:23:53+0000,"Thank you. You’ve helped us make history today. Now help us deliver change. Join Alliance.

https://www.allianceparty.org/join_us",,,,2019-05-27T17:23:56+0000,2019-05-30T17:23:53+0000,https://www.facebook.com/ads/archive/render_ad/?id=374538136497829&access_token=EAAP78RrDr0YBAJO84WSb9lgAlJAo6uAHYLt6HWWuDVEWkHZB18lxzYDejdL0EYEUu9OFMnkQQzcJ5L1Tw5NpnZBG8hQFdswU7au5TZB3Lt73GVZCwGmXZA2dYTFdZCNxZCZCHsOP2NffdPi2HngmhrKrZAIFiwjimrc3aMx6MYODJIz5VoxHHnOPqkYMUbdxSfrn7ZBYmOhUz27X04ZCOhXPJdFdLyZCDSsHp2USSxSib48lLUZAnxqXnZA8y5,GBP,The Alliance Party,10642639740,Alliance Party of Northern Ireland,"50000,99999","100,499",facebook
